Notes_key,ecatalogue_key,irn,CatAnthroCatalogNumber,CatObjectId,NotKind,NotFisNotes,NotDate
1,1,1234,987,987.1,Full description,"People: name (of area)Description: item description.Notes: col. by person, Mon YYYY.  ""[illegible, 3 characters]""No imageCatalog card name MM-D-YYYY5Additional information from cited index card:Description: item description from people, place. Col. in YYYY.Measurements: not givenPhoto on card, neg. no. 1234 and 6789 name M-D-YYYY",
2,1,1234,987,987.1,other note type,other note description,
3,1,1234,987,987.1,other note type,other note description,
4,1,1234,987,987.1,Researcher,Name noted updated item description,2019-06-24
5,2,2345,876,876.2,Full description,count of items. initials MM/YYYY,
6,2,2345,876,876.2,other note type,needs CRC Processing and CRC barcoding. initials MM/YYYY,
7,2,2345,876,876.2,Researcher,description,
8,2,2345,876,876.2,Object history,"tag reads, location, notes",
9,3,3456,765,765.3,Full description,count of items. initials MM/YYYY,
10,3,3456,765,765.3,other note type,needs processing,
11,3,3456,765,765.3,Researcher,description,
12,3,3456,765,765.3,Object history,"tag reads, location, notes",
13,4,4567,654,654.nosub[1],Full description,"count inventoried, date",
14,4,4567,654,654.nosub[1],other note type,needs processing,
15,4,4567,654,654.nosub[1],Researcher,description,
16,4,4567,654,654.nosub[1],Sub description,description,
17,4,4567,654,654.nosub[1],Object history,tag note description 11/2006 12 item description,
18,4,4567,654,654.nosub[1],Object history,"""note description history"" is written on envelope, interpretation",2022-10-06
